TIMESTAMP,X,Y,Z,ROLL,PITCH,YAW,MILLIS
2021-07-12 20:48:47.834891,-0.02880859375,0.9925537109375,0.1019287109375,4.150390625,-4.0283203125,-1.64794921875,89294
2021-07-12 20:48:47.836032,-0.02880859375,0.9925537109375,0.1019287109375,4.150390625,-4.0283203125,-1.64794921875,89296
2021-07-12 20:48:47.837191,-0.02880859375,0.9925537109375,0.1029052734375,3.96728515625,-4.0283203125,-1.64794921875,89298
2021-07-12 20:48:47.838434,-0.02880859375,0.9932861328125,0.1029052734375,3.96728515625,-4.0283203125,-1.64794921875,89305
2021-07-12 20:48:47.839599,-0.0296630859375,0.9931640625,0.1036376953125,3.7841796875,-4.0283203125,-1.52587890625,89350
2021-07-12 20:48:47.923889,-0.02978515625,0.994873046875,0.1021728515625,3.90625,-3.96728515625,-1.52587890625,89487
2021-07-12 20:48:47.925369,-0.02978515625,0.994873046875,0.1021728515625,3.90625,-3.96728515625,-1.52587890625,89489
2021-07-12 20:48:47.969472,-0.02978515625,0.994873046875,0.1021728515625,3.90625,-3.96728515625,-1.52587890625,89491
2021-07-12 20:48:47.970521,-0.030029296875,0.99267578125,0.100830078125,4.150390625,-4.08935546875,-1.8310546875,89530
2021-07-12 20:48:47.971575,-0.030029296875,0.99267578125,0.100830078125,4.150390625,-4.08935546875,-1.8310546875,89533
2021-07-12 20:48:47.972811,-0.028564453125,0.99365234375,0.1009521484375,4.08935546875,-4.150390625,-1.5869140625,89575
2021-07-12 20:48:47.974016,-0.028564453125,0.99365234375,0.1009521484375,4.08935546875,-4.150390625,-1.5869140625,89578
2021-07-12 20:48:47.975246,-0.028564453125,0.99365234375,0.1009521484375,4.08935546875,-4.150390625,-1.5869140625,89580
2021-07-12 20:48:47.976375,-0.028564453125,0.99365234375,0.1009521484375,4.08935546875,-4.150390625,-1.64794921875,89583
2021-07-12 20:48:47.977566,-0.0296630859375,0.99365234375,0.103271484375,4.0283203125,-4.0283203125,-1.64794921875,89585
2021-07-12 20:48:48.013809,-0.0296630859375,0.99365234375,0.103271484375,4.0283203125,-4.0283203125,-1.64794921875,89587
2021-07-12 20:48:48.014843,-0.0299072265625,0.9930419921875,0.102294921875,4.08935546875,-4.150390625,-1.708984375,89665
2021-07-12 20:48:48.015909,-0.0299072265625,0.9930419921875,0.102294921875,4.08935546875,-4.150390625,-1.708984375,89668
2021-07-12 20:48:48.017086,-0.0294189453125,0.9937744140625,0.101806640625,4.21142578125,-4.08935546875,-1.64794921875,89712
2021-07-12 20:48:48.018647,-0.0294189453125,0.9937744140625,0.101806640625,4.21142578125,-4.08935546875,-1.64794921875,89714
2021-07-12 20:48:48.019533,-0.0294189453125,0.9937744140625,0.101806640625,4.21142578125,-4.08935546875,-1.64794921875,89717
2021-07-12 20:48:48.020808,-0.0294189453125,0.9937744140625,0.101806640625,4.21142578125,-4.08935546875,-1.64794921875,89719
2021-07-12 20:48:48.022061,-0.0294189453125,0.993896484375,0.1014404296875,4.08935546875,-4.0283203125,-1.5869140625,89721
2021-07-12 20:48:48.103928,-0.0294189453125,0.993896484375,0.1014404296875,4.08935546875,-4.0283203125,-1.5869140625,89724
2021-07-12 20:48:48.149492,-0.0294189453125,0.993896484375,0.1014404296875,4.08935546875,-4.0283203125,-1.5869140625,89726
2021-07-12 20:48:48.150392,-0.0294189453125,0.993896484375,0.1014404296875,4.08935546875,-4.0283203125,-1.5869140625,89728
2021-07-12 20:48:48.151593,-0.0286865234375,0.9930419921875,0.10205078125,4.08935546875,-3.96728515625,-1.52587890625,89755
2021-07-12 20:48:48.152794,-0.0286865234375,0.9930419921875,0.10205078125,4.08935546875,-3.96728515625,-1.52587890625,89758
2021-07-12 20:48:48.154036,-0.0286865234375,0.9930419921875,0.10205078125,4.0283203125,-4.0283203125,-1.46484375,89760
2021-07-12 20:48:48.155402,-0.0301513671875,0.994873046875,0.102294921875,4.0283203125,-4.0283203125,-1.46484375,89763
2021-07-12 20:48:48.156973,-0.0301513671875,0.994873046875,0.102294921875,4.0283203125,-4.0283203125,-1.46484375,89765
2021-07-12 20:48:48.157681,-0.0301513671875,0.994873046875,0.102294921875,4.0283203125,-4.0283203125,-1.46484375,89767
2021-07-12 20:48:48.158796,-0.0301513671875,0.994873046875,0.102294921875,4.0283203125,-4.150390625,-1.5869140625,89770
2021-07-12 20:48:48.159934,-0.030029296875,0.9949951171875,0.103271484375,3.96728515625,-4.150390625,-1.5869140625,89772
2021-07-12 20:48:48.161225,-0.029541015625,0.9942626953125,0.102783203125,3.96728515625,-4.0283203125,-1.52587890625,89846
2021-07-12 20:48:48.163273,-0.029052734375,0.9932861328125,0.1021728515625,3.90625,-4.0283203125,-1.5869140625,89892
2021-07-12 20:48:48.164303,-0.029052734375,0.9932861328125,0.1021728515625,3.90625,-4.0283203125,-1.5869140625,89894
2021-07-12 20:48:48.165551,-0.029052734375,0.9932861328125,0.1021728515625,3.90625,-4.0283203125,-1.5869140625,89897
2021-07-12 20:48:48.166670,-0.02978515625,0.9935302734375,0.1031494140625,3.90625,-4.08935546875,-1.5869140625,89899
2021-07-12 20:48:48.167942,-0.02978515625,0.9935302734375,0.1031494140625,3.90625,-4.08935546875,-1.5869140625,89902
2021-07-12 20:48:48.169260,-0.02978515625,0.9935302734375,0.1031494140625,3.90625,-4.08935546875,-1.5869140625,89904
2021-07-12 20:48:48.170841,-0.02978515625,0.9935302734375,0.1031494140625,3.90625,-4.08935546875,-1.5869140625,89906
2021-07-12 20:48:48.284365,-0.0291748046875,0.99365234375,0.1011962890625,4.0283203125,-3.96728515625,-1.5869140625,89909
2021-07-12 20:48:48.284902,-0.0291748046875,0.99365234375,0.1011962890625,4.0283203125,-3.96728515625,-1.5869140625,89911
2021-07-12 20:48:48.286144,-0.0291748046875,0.99365234375,0.1011962890625,4.0283203125,-3.96728515625,-1.5869140625,89914
2021-07-12 20:48:48.287526,-0.0291748046875,0.99365234375,0.1011962890625,4.0283203125,-3.96728515625,-1.5869140625,89916
2021-07-12 20:48:48.288354,-0.0291748046875,0.99365234375,0.101806640625,4.08935546875,-3.96728515625,-1.5869140625,89918
2021-07-12 20:48:48.289497,-0.0301513671875,0.99365234375,0.101806640625,4.08935546875,-3.96728515625,-1.5869140625,89921
2021-07-12 20:48:48.329508,-0.0301513671875,0.99365234375,0.101806640625,4.08935546875,-3.96728515625,-1.5869140625,89923
2021-07-12 20:48:48.463832,-0.0301513671875,0.99365234375,0.101806640625,4.08935546875,-3.96728515625,-1.5869140625,89925
2021-07-12 20:48:48.464782,-0.0301513671875,0.99365234375,0.101806640625,3.90625,-4.08935546875,-1.5869140625,89928
2021-07-12 20:48:48.466611,-0.02978515625,0.994140625,0.1036376953125,3.90625,-4.08935546875,-1.5869140625,89930
2021-07-12 20:48:48.467793,-0.02978515625,0.994140625,0.1036376953125,3.90625,-4.08935546875,-1.5869140625,89936
2021-07-12 20:48:48.598856,-0.0294189453125,0.993896484375,0.1021728515625,4.39453125,-4.08935546875,-1.708984375,90026
2021-07-12 20:48:48.599785,-0.030029296875,0.9940185546875,0.1019287109375,4.39453125,-4.08935546875,-1.708984375,90028
2021-07-12 20:48:48.600946,-0.030029296875,0.9940185546875,0.1019287109375,4.39453125,-4.08935546875,-1.708984375,90030
2021-07-12 20:48:48.602149,-0.030029296875,0.9940185546875,0.1019287109375,4.39453125,-4.08935546875,-1.708984375,90033
2021-07-12 20:48:48.603447,-0.030029296875,0.9940185546875,0.1019287109375,4.39453125,-4.08935546875,-1.77001953125,90035
2021-07-12 20:48:48.604526,-0.030029296875,0.994384765625,0.1021728515625,4.33349609375,-4.08935546875,-1.77001953125,90037
2021-07-12 20:48:48.605739,-0.02880859375,0.9931640625,0.1014404296875,4.33349609375,-4.08935546875,-1.77001953125,90072
2021-07-12 20:48:48.606912,-0.0308837890625,0.994140625,0.1031494140625,3.84521484375,-4.0283203125,-1.52587890625,90206
2021-07-12 20:48:48.608268,-0.0308837890625,0.994140625,0.1031494140625,3.84521484375,-4.0283203125,-1.52587890625,90208
2021-07-12 20:48:48.610188,-0.0308837890625,0.994140625,0.1031494140625,3.84521484375,-4.0283203125,-1.52587890625,90211
2021-07-12 20:48:48.611271,-0.0308837890625,0.994140625,0.1031494140625,4.0283203125,-4.08935546875,-1.64794921875,90213
2021-07-12 20:48:48.612453,-0.02880859375,0.9940185546875,0.102294921875,4.2724609375,-4.0283203125,-1.708984375,90341
2021-07-12 20:48:48.613637,-0.0274658203125,0.9932861328125,0.1007080078125,4.2724609375,-4.0283203125,-1.708984375,90343
2021-07-12 20:48:48.614811,-0.0274658203125,0.9932861328125,0.1007080078125,4.2724609375,-4.0283203125,-1.708984375,90346
2021-07-12 20:48:48.615975,-0.0274658203125,0.9932861328125,0.1007080078125,4.2724609375,-4.0283203125,-1.708984375,90348
2021-07-12 20:48:48.617194,-0.0274658203125,0.9932861328125,0.1007080078125,4.2724609375,-4.08935546875,-1.8310546875,90350
2021-07-12 20:48:48.618398,-0.02880859375,0.992431640625,0.1019287109375,4.2724609375,-4.08935546875,-1.8310546875,90353
2021-07-12 20:48:48.619631,-0.02880859375,0.992431640625,0.1019287109375,4.2724609375,-4.08935546875,-1.8310546875,90355
2021-07-12 20:48:48.644463,-0.02880859375,0.992431640625,0.1019287109375,4.2724609375,-4.08935546875,-1.8310546875,90358
2021-07-12 20:48:48.734506,-0.02880859375,0.992431640625,0.1019287109375,4.0283203125,-3.96728515625,-1.708984375,90360
2021-07-12 20:48:48.737130,-0.0286865234375,0.9925537109375,0.1029052734375,4.0283203125,-3.96728515625,-1.708984375,90363
2021-07-12 20:48:48.738506,-0.0286865234375,0.9925537109375,0.1029052734375,4.0283203125,-3.96728515625,-1.708984375,90365
2021-07-12 20:48:48.739222,-0.0286865234375,0.9925537109375,0.1029052734375,4.0283203125,-3.96728515625,-1.708984375,90367
2021-07-12 20:48:48.741203,-0.0286865234375,0.9925537109375,0.1029052734375,4.0283203125,-3.96728515625,-1.64794921875,90370
2021-07-12 20:48:48.781003,-0.0283203125,0.992431640625,0.10205078125,4.150390625,-4.0283203125,-1.64794921875,90372
2021-07-12 20:48:48.782817,-0.0283203125,0.992431640625,0.10205078125,4.150390625,-4.0283203125,-1.64794921875,90374
2021-07-12 20:48:48.784520,-0.0283203125,0.992431640625,0.10205078125,4.150390625,-4.0283203125,-1.64794921875,90376
2021-07-12 20:48:48.786270,-0.0283203125,0.992431640625,0.10205078125,4.150390625,-4.0283203125,-1.64794921875,90379
2021-07-12 20:48:48.788082,-0.0296630859375,0.9957275390625,0.1014404296875,4.150390625,-4.08935546875,-1.5869140625,90386
2021-07-12 20:48:48.789816,-0.0296630859375,0.9957275390625,0.1014404296875,4.150390625,-4.08935546875,-1.5869140625,90388
2021-07-12 20:48:48.791449,-0.0306396484375,0.9952392578125,0.102783203125,3.96728515625,-3.96728515625,-1.52587890625,90477
2021-07-12 20:48:48.791848,-0.028564453125,0.9925537109375,0.1024169921875,3.90625,-4.08935546875,-1.64794921875,90480
2021-07-12 20:48:48.792268,-0.028564453125,0.9925537109375,0.1024169921875,3.90625,-4.08935546875,-1.64794921875,90482
2021-07-12 20:48:48.792679,-0.028564453125,0.9925537109375,0.1024169921875,3.90625,-4.08935546875,-1.64794921875,90484
2021-07-12 20:48:48.793123,-0.028564453125,0.9925537109375,0.1024169921875,3.90625,-4.08935546875,-1.64794921875,90487
2021-07-12 20:48:48.824911,-0.0299072265625,0.9942626953125,0.1024169921875,3.96728515625,-4.0283203125,-1.52587890625,90522
2021-07-12 20:48:48.827005,-0.0299072265625,0.9942626953125,0.1024169921875,3.96728515625,-4.0283203125,-1.52587890625,90525
2021-07-12 20:48:48.829035,-0.0299072265625,0.9942626953125,0.1024169921875,3.96728515625,-3.96728515625,-1.46484375,90527
2021-07-12 20:48:48.871526,-0.03076171875,0.9952392578125,0.1024169921875,3.90625,-3.96728515625,-1.46484375,90529
2021-07-12 20:48:48.872169,-0.03076171875,0.9952392578125,0.1024169921875,3.90625,-3.96728515625,-1.46484375,90532
2021-07-12 20:48:48.872433,-0.03076171875,0.9952392578125,0.1024169921875,3.90625,-3.96728515625,-1.46484375,90534
2021-07-12 20:48:48.872908,-0.03076171875,0.9952392578125,0.1024169921875,3.90625,-3.96728515625,-1.46484375,90537
2021-07-12 20:48:49.004986,-0.030029296875,0.9940185546875,0.1007080078125,4.0283203125,-4.0283203125,-1.64794921875,90539
2021-07-12 20:48:49.005600,-0.030029296875,0.9940185546875,0.1007080078125,4.0283203125,-4.0283203125,-1.64794921875,90541
2021-07-12 20:48:49.008819,-0.030029296875,0.9940185546875,0.1007080078125,4.0283203125,-4.0283203125,-1.64794921875,90544
2021-07-12 20:48:49.011349,-0.030029296875,0.9940185546875,0.1007080078125,4.0283203125,-4.0283203125,-1.64794921875,90546
2021-07-12 20:48:49.012120,-0.028564453125,0.992919921875,0.101806640625,4.2724609375,-4.150390625,-1.8310546875,90567
2021-07-12 20:48:49.012815,-0.028076171875,0.99365234375,0.101806640625,4.2724609375,-4.150390625,-1.8310546875,90570
2021-07-12 20:48:49.013494,-0.028076171875,0.99365234375,0.101806640625,4.2724609375,-4.150390625,-1.8310546875,90572
2021-07-12 20:48:49.096378,-0.0301513671875,0.994384765625,0.1031494140625,4.0283203125,-4.0283203125,-1.52587890625,90612
2021-07-12 20:48:49.097594,-0.0301513671875,0.994384765625,0.1031494140625,4.0283203125,-4.0283203125,-1.52587890625,90615
2021-07-12 20:48:49.098387,-0.0306396484375,0.9931640625,0.1014404296875,4.08935546875,-4.0283203125,-1.64794921875,90617
2021-07-12 20:48:49.098797,-0.0306396484375,0.9931640625,0.1014404296875,4.08935546875,-4.0283203125,-1.64794921875,90619
2021-07-12 20:48:49.099994,-0.0296630859375,0.9932861328125,0.1016845703125,4.08935546875,-4.08935546875,-1.708984375,90746
2021-07-12 20:48:49.102001,-0.0296630859375,0.9932861328125,0.1016845703125,4.08935546875,-4.08935546875,-1.708984375,90748
2021-07-12 20:48:49.103744,-0.0296630859375,0.9932861328125,0.1016845703125,4.08935546875,-4.08935546875,-1.708984375,90751
2021-07-12 20:48:49.105371,-0.0296630859375,0.9932861328125,0.1016845703125,4.08935546875,-4.08935546875,-1.5869140625,90753
2021-07-12 20:48:49.107118,-0.0306396484375,0.9937744140625,0.1009521484375,4.21142578125,-3.96728515625,-1.5869140625,90756
2021-07-12 20:48:49.108655,-0.0306396484375,0.9937744140625,0.1009521484375,4.21142578125,-3.96728515625,-1.5869140625,90758
2021-07-12 20:48:49.108969,-0.0306396484375,0.9937744140625,0.1009521484375,4.21142578125,-3.96728515625,-1.5869140625,90760
2021-07-12 20:48:49.109225,-0.0301513671875,0.99365234375,0.100830078125,4.0283203125,-3.96728515625,-1.46484375,90837
2021-07-12 20:48:49.109621,-0.0301513671875,0.99365234375,0.100830078125,4.0283203125,-3.96728515625,-1.46484375,90840
2021-07-12 20:48:49.139469,-0.0301513671875,0.99365234375,0.100830078125,3.7841796875,-4.0283203125,-1.52587890625,90842
2021-07-12 20:48:49.184416,-0.030517578125,0.9949951171875,0.1031494140625,3.7841796875,-4.0283203125,-1.52587890625,90845
2021-07-12 20:48:49.187131,-0.030517578125,0.9949951171875,0.1031494140625,3.7841796875,-4.0283203125,-1.52587890625,90847
2021-07-12 20:48:49.188642,-0.030517578125,0.9949951171875,0.1031494140625,3.7841796875,-4.0283203125,-1.52587890625,90849
2021-07-12 20:48:49.190453,-0.030517578125,0.9949951171875,0.1031494140625,3.7841796875,-4.08935546875,-1.52587890625,90852
2021-07-12 20:48:49.192224,-0.031005859375,0.994873046875,0.1046142578125,3.7841796875,-4.08935546875,-1.52587890625,90854
2021-07-12 20:48:49.194379,-0.031005859375,0.994873046875,0.1046142578125,3.7841796875,-4.08935546875,-1.52587890625,90856
2021-07-12 20:48:49.196352,-0.031005859375,0.994873046875,0.1046142578125,3.7841796875,-4.08935546875,-1.52587890625,90859
2021-07-12 20:48:49.198344,-0.031005859375,0.994873046875,0.1046142578125,3.7841796875,-4.08935546875,-1.52587890625,90861
2021-07-12 20:48:49.200209,-0.0301513671875,0.9945068359375,0.102294921875,4.150390625,-4.150390625,-1.64794921875,90863
2021-07-12 20:48:49.202086,-0.0301513671875,0.9945068359375,0.102294921875,4.150390625,-4.150390625,-1.64794921875,90866
2021-07-12 20:48:49.203795,-0.0294189453125,0.9952392578125,0.1025390625,3.96728515625,-3.90625,-1.52587890625,90882
2021-07-12 20:48:49.205440,-0.028564453125,0.9935302734375,0.1005859375,3.96728515625,-4.08935546875,-1.708984375,90927
2021-07-12 20:48:49.207245,-0.028564453125,0.9935302734375,0.1005859375,3.96728515625,-4.08935546875,-1.708984375,90930
2021-07-12 20:48:49.208900,-0.0301513671875,0.99267578125,0.102783203125,3.96728515625,-4.08935546875,-1.708984375,90932
2021-07-12 20:48:49.210645,-0.0301513671875,0.99267578125,0.102783203125,3.96728515625,-4.08935546875,-1.708984375,90935
2021-07-12 20:48:49.212237,-0.0301513671875,0.99267578125,0.102783203125,3.96728515625,-4.08935546875,-1.708984375,90937
2021-07-12 20:48:49.214355,-0.0301513671875,0.99267578125,0.102783203125,3.96728515625,-4.08935546875,-1.708984375,90939
2021-07-12 20:48:49.229493,-0.029296875,0.99267578125,0.1014404296875,4.2724609375,-4.0283203125,-1.708984375,90942
2021-07-12 20:48:49.230430,-0.029296875,0.99267578125,0.1014404296875,4.2724609375,-4.0283203125,-1.708984375,90944
2021-07-12 20:48:49.231603,-0.029296875,0.99267578125,0.1014404296875,4.2724609375,-4.0283203125,-1.708984375,90947
2021-07-12 20:48:49.232789,-0.029296875,0.99267578125,0.1014404296875,4.2724609375,-4.0283203125,-1.708984375,90949
2021-07-12 20:48:49.233991,-0.0286865234375,0.9931640625,0.0992431640625,4.2724609375,-4.08935546875,-1.708984375,90951
2021-07-12 20:48:49.235212,-0.0286865234375,0.9931640625,0.0992431640625,4.2724609375,-4.08935546875,-1.708984375,90954
2021-07-12 20:48:49.236469,-0.0286865234375,0.9931640625,0.0992431640625,4.2724609375,-4.08935546875,-1.708984375,90956
2021-07-12 20:48:49.238193,-0.0286865234375,0.9931640625,0.0992431640625,4.2724609375,-4.08935546875,-1.708984375,90958
2021-07-12 20:48:49.239640,-0.0286865234375,0.9931640625,0.10205078125,3.96728515625,-4.08935546875,-1.64794921875,90961
2021-07-12 20:48:49.241434,-0.030517578125,0.9930419921875,0.10205078125,3.96728515625,-4.08935546875,-1.64794921875,90963
2021-07-12 20:48:49.318832,-0.0291748046875,0.9918212890625,0.1029052734375,4.0283203125,-4.0283203125,-1.708984375,90971
2021-07-12 20:48:49.409480,-0.0291748046875,0.9918212890625,0.1029052734375,4.0283203125,-4.0283203125,-1.708984375,90974
2021-07-12 20:48:49.410649,-0.0291748046875,0.9918212890625,0.1029052734375,4.0283203125,-4.0283203125,-1.708984375,90976
2021-07-12 20:48:49.411802,-0.0291748046875,0.9918212890625,0.1029052734375,4.0283203125,-4.0283203125,-1.708984375,90978
2021-07-12 20:48:49.412972,-0.029541015625,0.993408203125,0.1024169921875,4.5166015625,-4.150390625,-1.89208984375,90981
2021-07-12 20:48:49.414665,-0.029541015625,0.993408203125,0.1024169921875,4.5166015625,-4.150390625,-1.89208984375,90983
2021-07-12 20:48:49.453949,-0.029541015625,0.993408203125,0.1024169921875,4.5166015625,-4.150390625,-1.89208984375,90986
2021-07-12 20:48:49.500248,-0.029541015625,0.993408203125,0.1024169921875,4.5166015625,-4.150390625,-1.89208984375,90988
2021-07-12 20:48:49.501514,-0.029541015625,0.992919921875,0.100341796875,4.39453125,-4.150390625,-1.77001953125,90990
2021-07-12 20:48:49.502425,-0.029052734375,0.992919921875,0.100341796875,4.39453125,-4.150390625,-1.77001953125,90993
2021-07-12 20:48:49.503894,-0.029052734375,0.992919921875,0.100341796875,4.39453125,-4.150390625,-1.77001953125,90995
2021-07-12 20:48:49.505231,-0.0296630859375,0.9920654296875,0.10107421875,4.150390625,-4.0283203125,-1.64794921875,91061
2021-07-12 20:48:49.506011,-0.0313720703125,0.9951171875,0.0997314453125,4.150390625,-4.08935546875,-1.64794921875,91152
2021-07-12 20:48:49.507182,-0.0313720703125,0.9951171875,0.0997314453125,4.150390625,-4.08935546875,-1.64794921875,91155
2021-07-12 20:48:49.589555,-0.0313720703125,0.9951171875,0.1044921875,3.5400390625,-3.90625,-1.40380859375,91157
2021-07-12 20:48:49.591059,-0.0303955078125,0.9945068359375,0.1044921875,3.5400390625,-3.90625,-1.40380859375,91160
2021-07-12 20:48:49.591647,-0.0303955078125,0.9945068359375,0.1044921875,3.5400390625,-3.90625,-1.40380859375,91162
2021-07-12 20:48:49.592089,-0.03173828125,0.99365234375,0.10205078125,3.7841796875,-4.0283203125,-1.64794921875,91196
2021-07-12 20:48:49.593650,-0.029541015625,0.99462890625,0.1043701171875,3.96728515625,-4.0283203125,-1.708984375,91242
2021-07-12 20:48:49.594746,-0.029541015625,0.99462890625,0.1043701171875,3.96728515625,-4.0283203125,-1.8310546875,91245
2021-07-12 20:48:49.595883,-0.0284423828125,0.9921875,0.1026611328125,4.33349609375,-4.150390625,-1.8310546875,91247
2021-07-12 20:48:49.596952,-0.0284423828125,0.9921875,0.1026611328125,4.33349609375,-4.150390625,-1.8310546875,91250
2021-07-12 20:48:49.598192,-0.0284423828125,0.9921875,0.1026611328125,4.33349609375,-4.150390625,-1.8310546875,91252
2021-07-12 20:48:49.599382,-0.0284423828125,0.9921875,0.1026611328125,4.33349609375,-4.150390625,-1.8310546875,91254
2021-07-12 20:48:49.600626,-0.0284423828125,0.992919921875,0.1002197265625,4.5166015625,-4.21142578125,-1.8310546875,91257
2021-07-12 20:48:49.633983,-0.0289306640625,0.9923095703125,0.1021728515625,4.33349609375,-4.08935546875,-1.708984375,91331
2021-07-12 20:48:49.634888,-0.0289306640625,0.9923095703125,0.1021728515625,4.33349609375,-4.08935546875,-1.77001953125,91334
2021-07-12 20:48:49.678974,-0.0299072265625,0.9927978515625,0.1014404296875,4.39453125,-4.08935546875,-1.77001953125,91336
2021-07-12 20:48:49.679757,-0.0299072265625,0.9927978515625,0.1014404296875,4.39453125,-4.08935546875,-1.77001953125,91338
2021-07-12 20:48:49.680944,-0.0299072265625,0.9927978515625,0.1014404296875,4.39453125,-4.08935546875,-1.77001953125,91341
2021-07-12 20:48:49.682145,-0.0299072265625,0.9927978515625,0.1014404296875,4.39453125,-4.08935546875,-1.708984375,91343
2021-07-12 20:48:49.725297,-0.029052734375,0.99267578125,0.1005859375,4.08935546875,-4.08935546875,-1.708984375,91346
2021-07-12 20:48:49.813864,-0.029052734375,0.99267578125,0.1005859375,4.08935546875,-4.08935546875,-1.708984375,91348
2021-07-12 20:48:49.814845,-0.029052734375,0.99267578125,0.1005859375,4.08935546875,-4.08935546875,-1.708984375,91350
2021-07-12 20:48:49.816230,-0.029052734375,0.99267578125,0.1005859375,4.08935546875,-4.08935546875,-1.708984375,91353
2021-07-12 20:48:49.817367,-0.0294189453125,0.993896484375,0.102783203125,3.96728515625,-4.08935546875,-1.64794921875,91355
2021-07-12 20:48:49.818440,-0.0308837890625,0.994140625,0.1014404296875,4.0283203125,-4.0283203125,-1.40380859375,91376
2021-07-12 20:48:49.819722,-0.0308837890625,0.994140625,0.1014404296875,4.0283203125,-4.0283203125,-1.40380859375,91379
2021-07-12 20:48:49.821027,-0.0289306640625,0.9935302734375,0.1004638671875,4.21142578125,-4.0283203125,-1.64794921875,91421
2021-07-12 20:48:49.822266,-0.0291748046875,0.99365234375,0.10205078125,3.96728515625,-4.08935546875,-1.64794921875,91424
2021-07-12 20:48:49.823305,-0.0291748046875,0.99365234375,0.10205078125,3.96728515625,-4.08935546875,-1.64794921875,91426
2021-07-12 20:48:49.824439,-0.0291748046875,0.99365234375,0.10205078125,3.96728515625,-4.08935546875,-1.64794921875,91428
2021-07-12 20:48:49.825591,-0.0296630859375,0.9930419921875,0.1011962890625,3.96728515625,-4.150390625,-1.708984375,91466
2021-07-12 20:48:49.826766,-0.029296875,0.9921875,0.1026611328125,4.08935546875,-4.08935546875,-1.89208984375,91556
2021-07-12 20:48:49.858846,-0.029296875,0.9921875,0.1026611328125,4.08935546875,-4.08935546875,-1.89208984375,91559
2021-07-12 20:48:49.905783,-0.0284423828125,0.9942626953125,0.1007080078125,4.39453125,-4.08935546875,-1.89208984375,91561
2021-07-12 20:48:49.950353,-0.0284423828125,0.9942626953125,0.1007080078125,4.39453125,-4.08935546875,-1.89208984375,91564
2021-07-12 20:48:49.951691,-0.0284423828125,0.9942626953125,0.1007080078125,4.39453125,-4.08935546875,-1.89208984375,91566
2021-07-12 20:48:49.951961,-0.0284423828125,0.9942626953125,0.1007080078125,4.39453125,-4.08935546875,-1.89208984375,91568
2021-07-12 20:48:49.952643,-0.029296875,0.9935302734375,0.100341796875,4.21142578125,-4.08935546875,-1.8310546875,91571
2021-07-12 20:48:49.953949,-0.029296875,0.9935302734375,0.100341796875,4.21142578125,-4.08935546875,-1.8310546875,91573
2021-07-12 20:48:49.955090,-0.029296875,0.9935302734375,0.100341796875,4.21142578125,-4.08935546875,-1.8310546875,91576
2021-07-12 20:48:49.956271,-0.029296875,0.9935302734375,0.100341796875,4.21142578125,-4.08935546875,-1.8310546875,91578
2021-07-12 20:48:50.085013,-0.029296875,0.9935302734375,0.100341796875,4.0283203125,-4.08935546875,-1.77001953125,91580
2021-07-12 20:48:50.085456,-0.0301513671875,0.994384765625,0.1029052734375,4.0283203125,-4.08935546875,-1.77001953125,91583
2021-07-12 20:48:50.086129,-0.0299072265625,0.9935302734375,0.1016845703125,4.21142578125,-4.0283203125,-1.5869140625,91601
2021-07-12 20:48:50.128822,-0.0306396484375,0.994140625,0.10107421875,4.150390625,-4.08935546875,-1.5869140625,91648
2021-07-12 20:48:50.131443,-0.029296875,0.9947509765625,0.1019287109375,4.0283203125,-3.96728515625,-1.64794921875,91693
2021-07-12 20:48:50.132408,-0.029296875,0.9947509765625,0.1019287109375,4.0283203125,-3.96728515625,-1.64794921875,91695
2021-07-12 20:48:50.133693,-0.029296875,0.9947509765625,0.1019287109375,4.0283203125,-3.96728515625,-1.708984375,91697
2021-07-12 20:48:50.134955,-0.030517578125,0.99365234375,0.1016845703125,4.0283203125,-4.08935546875,-1.708984375,91700
2021-07-12 20:48:50.136011,-0.030517578125,0.99365234375,0.1016845703125,4.0283203125,-4.08935546875,-1.708984375,91702
2021-07-12 20:48:50.136737,-0.030517578125,0.99365234375,0.1016845703125,4.0283203125,-4.08935546875,-1.708984375,91704
2021-07-12 20:48:50.263808,-0.030517578125,0.99365234375,0.1016845703125,4.0283203125,-4.08935546875,-1.708984375,91707
2021-07-12 20:48:50.264791,-0.02978515625,0.994384765625,0.1004638671875,4.33349609375,-4.0283203125,-1.708984375,91826
2021-07-12 20:48:50.265997,-0.029052734375,0.994384765625,0.1004638671875,4.33349609375,-4.0283203125,-1.708984375,91829
2021-07-12 20:48:50.268860,-0.029052734375,0.994384765625,0.1004638671875,4.33349609375,-4.0283203125,-1.708984375,91831
2021-07-12 20:48:50.270554,-0.029296875,0.9942626953125,0.103271484375,4.08935546875,-4.0283203125,-1.708984375,91871
2021-07-12 20:48:50.272179,-0.029296875,0.9942626953125,0.103271484375,4.08935546875,-4.0283203125,-1.708984375,91874
2021-07-12 20:48:50.273828,-0.0296630859375,0.9949951171875,0.1029052734375,3.90625,-4.0283203125,-1.5869140625,91876
2021-07-12 20:48:50.275397,-0.0296630859375,0.9949951171875,0.1029052734375,3.90625,-4.0283203125,-1.5869140625,91879
2021-07-12 20:48:50.277003,-0.0296630859375,0.9949951171875,0.1029052734375,3.90625,-4.0283203125,-1.5869140625,91881
